"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"20000","A0000056507","長野県","特定非営利活動法人四季","とくていひえいりかつどうほうじんしき","5100005003925","長野県北佐久郡軽井沢町","大字長倉785-1四季","0267-31-6293","0267-31-6293","https://www.karuizawa-shiki.org/","居宅訪問型児童発達支援","児童発達支援センター","じどうはったつしえんせんたー","2052100084","長野県北佐久郡軽井沢町","大字追分1422番地","0267-41-6133","0267-31-6710",,36.34279995,138.55317024,"10:00-15:00","","","","土曜日・日曜日・祝日",,
"20000","A0000050917","長野県","社会福祉法人信濃こぶし会","しゃかいふくしほうじんしなのこぶしかい","710000501001 ","長野県下伊那郡豊丘村","神稲4026-1","0265-35-8511","0265-35-9016","https://kobushikai.or.jp/","居宅訪問型児童発達支援","障害児通所支援事業所パドルダッククラブ","しょうがいじつうしょしえんじぎょうしょぱどるだっくくらぶ","2052500028","長野県下伊那郡喬木村","小川933番地３","0265-33-5288","0265-48-6563","https://kobushikai.or.jp",35.51368470,137.87369935,"09:30-15:00","","","","土曜日、日曜日",,
"21201","A0000036918","岐阜市","医療法人社団折居医院","いりょうほうじんしゃだんおりいいいん","7200005002758","岐阜県岐阜市","鷺山北町８−３８","058-232-7800","058-232-2611",,"居宅訪問型児童発達支援","障がい福祉施設こぱんだ","しょうがいふくししせつこぱんだ","2150101109","岐阜県岐阜市","鷺山北町8-20","0582156180","0582156550",,35.45138803,136.75415080,"09:00-17:00","","","","土、日、祝日",,
"21201","A0000036911","岐阜市","株式会社みーおん","かぶしきがいしゃみーおん","1200001032599","岐阜県岐阜市","津島町６丁目３６番地２","058-233-8088","058-296-4113","http://mi-on.jp/","居宅訪問型児童発達支援","みーおんの森","みーおんのもり","2150100697","岐阜県岐阜市","津島町6丁目36番地2","058-233-8088","058-296-4113","",35.43568765,136.75962832,"10:00-17:00","10:00-16:00","","","日、祝日と事業所が定めた日",,
"21000","A0000044864","岐阜県","リンクアッシュ株式会社","りんくあっしゅかぶしきかいしゃ","9180001105689","岐阜県大垣市","外渕２丁目１５７番地２　セジュール近藤（南側）１０７","0584-84-2211","0584-84-2210","http://link-h.co.jp","居宅訪問型児童発達支援","オモイダマ","おもいだま","2152100380","岐阜県大垣市","米野町1-115","0584-84-7070","0584-84-7071","http://link-h.co.jp",35.33658372,136.62880461,"10:00-15:00","","","","土日祝","利用曜日は要相談",
"21000","A0000061151","岐阜県","社会福祉法人清風会","しゃかいふくしほうじんせいふうかい","4200005008130","岐阜県美濃加茂市","蜂屋町伊瀬５４０番地１","0574-24-2125","0574-24-2128","","居宅訪問型児童発達支援","こどもみらい園ぽぽらす","こどもみらいえんぽぽらす","2151200108","岐阜県美濃加茂市","加茂野町市橋字稲葉578−2","0574-66-6000","0574-66-6001","",35.44023400,137.01563330,"10:00-16:00",,"","","日曜、祝日",,
"21000","A0000103723","岐阜県","株式会社ＧＡＬＬＥＲＩＡ","かぶしきがいしゃがれりあ","2153200189   ","岐阜県瑞穂市","馬場春雨町２丁目５４番地","058-372-3339","058-372-3319","https://smileplease2525.com","居宅訪問型児童発達支援","Smile please MIZUHO","すまいるぷりーずみずほ","2153200189","岐阜県瑞穂市","馬場春雨町２−５４","058-372-3339","058-372-3319","https://smileplease2525.com",35.41091498,136.69279653,"10:00-14:00","","","","土日祝、5/3〜5/5、年末29日〜1/3",,
"21000","A0000024087","岐阜県","郡上市","ぐじょうし","4000020212199","岐阜県郡上市","八幡町島谷２２８","0575-67-1121","0575-67-1711","https://www.city.gujo.lg.jp/","居宅訪問型児童発達支援","郡上市南部子ども発達支援センターひまわり","ぐじょうしなんぶこどもはったつしえんせんたーひまわり","2151000060","岐阜県郡上市","八幡町小野6-2-5","0575-65-5967","0575-65-6180",,35.75652354,136.97051413,"09:00-17:00","","","","土日祝日、年末年始","指導時間については、利用者と相談のうえ決定します。",
"21000","A0000024088","岐阜県","郡上市","ぐじょうし","4000020212199","岐阜県郡上市","八幡町島谷２２８","0575-67-1121","0575-67-1711","https://www.city.gujo.lg.jp/","居宅訪問型児童発達支援","郡上市北部子ども発達支援センターたんぽぽ","ぐじょうしほくぶこどもはったつしえんせんたーたんぽぽ","2151000052","岐阜県郡上市","白鳥町白鳥359-25","0575-82-3116","0575-82-3116",,35.88753171,136.86098203,"09:00-17:00","","","","土日祝日、年末年始","指導時間については、利用者と相談のうえ決定します。",
"21000","A0000045168","岐阜県","下呂市","げろし","1000020212202","岐阜県下呂市","森９６０","0576-24-2222","0576-25-3250","https://www.city.gero.lg.jp","居宅訪問型児童発達支援","萩原さくらんぼ教室","はぎわらさくらんぼきょうしつ","2152800013","岐阜県下呂市","萩原町萩原６００−１","0576-52-4848","0576-52-4366","https://www.city.gero.lg.jp/soshiki/12/998.html",35.87295519,137.21433399,"08:30-16:30","","","",,,
"22100","A0000040517","静岡市","認定ＮＰＯ法人活き生きネットワーク","にんていえぬぴーおーほうじんいきいきねっとわーく","4080005001552","静岡県静岡市葵区","安東１丁目２３−１２なし","054-209-0700","054-209-5700","http://npo-ikiiki.net/","居宅訪問型児童発達支援","のびっこハウス","のびっこはうす","2254200419","静岡県静岡市葵区","長谷町２４番地","054-200-1517","054-209-5700","http://npo-ikiiki.net/",34.98471077,138.38140366,"08:30-17:30","","","","土曜日曜・年末年始","24時間電話対応可能",
"22100","A0000085733","静岡市","特定非営利活動法人ぴゅあ","とくていひえいりかつどうほうじんぴゅあ","9080005006407","静岡県静岡市駿河区","登呂３丁目３番１号","054-204-5930","054-204-5931","https://pure2011pure.org/","居宅訪問型児童発達支援","こども発達支援　ぴぴ","こどもはったつしえんぴぴ","2254230408","静岡県静岡市駿河区","登呂三丁目３番１号","054-204-5930","054-204-5931",,34.95928643,138.40554923,"13:30-16:30","","","","土・日・祝日・年末年始",,
"22000","A0000059929","静岡県","社会福祉法人聖隷福祉事業団","しゃかいふくしほうじんせいれいふくしじぎょうだん","8080405000142","静岡県浜松市中央区","元城町218番地26　","053-413-3300","053-413-3314","http://www.seirei.or.jp/hq/","居宅訪問型児童発達支援","聖隷こども発達支援事業所かるみあ富丘","せいれいこどもはったつしえんじぎょうしょかるみあとみおか","2256900263","静岡県磐田市","富丘677-1","0538-36-0606","0538-36-0655","https://www.seirei.or.jp/elderlyhome/hattatsu/karumia-toyoda/",34.73044516,137.84291343,"","","","","土日祝　12月29日から1月3日",,
"22130","A0000018738","浜松市","浜松市（指定管理者：浜松市社会福祉事業団）","はままつししていかんりしゃはままつししゃかいふくしじぎょうだん","3000020221309","静岡県浜松市中央区","元城町１０３−２","053-457-2034","053-457-2630","https://hamamatsu-social-welfare.org/","居宅訪問型児童発達支援","児童発達支援センター「ひまわり」","じどうはったつしえんせんたーひまわり","2257260014","静岡県浜松市浜名区","高薗775-1","053-586-8802",,,34.77796162,137.81538310,"09:00-16:30","","","","土日祝日、年末年始",,
"34207","A0000121463","福山市","株式会社クラ・ゼミ","かぶしきがいしゃくらぜみ","8080401001549","静岡県浜松市中央区","田町230番地15","053-458-6111","053-458-6116","https://kurazemi.co.jp/","居宅訪問型児童発達支援","こどもサポート教室「クラ・ゼミ」東福山校","こどもさぽーときょうしつくらぜみひがしふくやまこう","3451500502","広島県福山市","引野町五丁目１７番７号","084-944-3861","084-944-3861",,34.49376791,133.40672596,"10:00-19:00","10:00-19:00","","10:00-19:00","会社既定の年間休日に定められた日曜日","12時〜13時が休憩中になります。",
"22000","A0000041039","静岡県","株式会社デイベンロイ","かぶしきがいしゃでいべんろい","2261190165   ","静岡県沼津市","大諏訪字八反田534番地","055-921-3632",,"http://www.davenroy.co.jp/carer.html","居宅訪問型児童発達支援","地球のかけら","ほしのかけら","2251100323","静岡県沼津市","東椎路字中尾1640-1","08046777809",,,35.09558670,138.86349220,"","","","",,,
"22000","A0000104253","静岡県","合同会社Ｐ．Ｐ．Ｃｏｒｐｏｒａｔｉｏｎ","ごうどうがいしゃぴぃぴぃこうぽれいしょん","080103001501 ","静岡県富士宮市","富士見ケ丘357番地の26","0545-62-0622","0545-62-0622","https://ppc-wonder.com/","居宅訪問型児童発達支援","ひとつ。","ひとつ","2252100264","静岡県富士宮市","東町12-15","0544-28-6800",,,35.22363100,138.61745723,"","","","",,,
"22000","A0000010215","静岡県","富士市","ふじし","200020222101 ","静岡県富士市","永田町1丁目100番地","0545-51-0123","0545-53-0151","https://www.city.fuji.shizuoka.jp/","居宅訪問型児童発達支援","富士市立こども発達センターみはら園","ふじしりつこどもはったつせんたーみはらえん","2252200098","静岡県富士市","伝法85","0545-21-2010","0545-21-9481","http://www.city.fuji.shizuoka.jp/",35.18655081,138.68076036,"08:30-17:15","","","","土・日・祝日","12月29日〜1月3日休業",
"22000","A0000018598","静岡県","実り","みのり","1080005007049","静岡県焼津市","上泉612番地の189Ｇift","054-662-0669","054-662-0669",,"居宅訪問型児童発達支援","多機能型居宅訪問型児童発達支援Ｇｉｆｔ","たきのうがたきょたくほうもんがたじどうはったつしえんぎふと","2255100212","静岡県焼津市","上泉612番地の189Gift","054-662-0669","054-662-0669",,34.81551417,138.25177939,"09:00-17:00","09:00-17:00","","","日曜日及び祝日","日曜日及び祝日",
"22000","A0000085983","静岡県","株式会社コミュニティリハビリテーション","かぶしきがいしゃこみゅにてぃりはびりてーしょん","1080401025298","静岡県掛川市","秋葉路４番地の14","0537-21-1635","0537-21-1635","https://com-reha.com/corporate/","居宅訪問型児童発達支援","居宅訪問型児童発達支援　ウェルスマイル","きょたくほうもんがたじどうはったつしえんうぇるすまいる","2257400289","静岡県掛川市","板沢864-１","0537-54-2119",,,34.76876628,137.99816747,"09:00-12:00","","","",,,
"23000","A0000133563","愛知県","株式会社ジェネラス","かぶしきがいしゃじぇねらす","3180001047576","愛知県名古屋市中区","千代田二丁目１６番２８号","052-238-5496","052-238-5497","http://www.generous.co.jp","居宅訪問型児童発達支援","こども発達支援　リ・ハビリ　はつね","こどもはったつしえんりはびりはつね","2350600082","愛知県清須市","阿原神門９５番地１","052-401-7281","052-401-7282",,35.21022095,136.85629645,"","","","",,,
"23100","A0000032057","名古屋市","特定非営利活動法人ひろがり","とくていひえいりかつどうほうじんひろがり","180005014256 ","愛知県名古屋市港区","名四町183番地3","052-364-7880","052-364-8016","https://hirogari28.web.fc2.com/","居宅訪問型児童発達支援","重症児デイサービス　ひろがり１くみ","じゅうしょうじでいさーびすひろがりいちくみ","2351200064","愛知県名古屋市港区","名四町１８３番３","052-364-7880","052-364-8016","https://hirogari28.web.fc2.com/",35.09806794,136.86831890,"11:00-17:00","10:00-16:00","","10:00-16:00","日曜日、月1〜2回土曜日",,
"23100","A0000103137","名古屋市","ほしぞらゴーチャ株式会社","ほしぞらごーちゃかぶしきがいしゃ","5180001149574","愛知県名古屋市緑区","鳴海町字有松裏200番地","0526189570","0526189571","https://www.hoshizora-gocha.co.jp/","居宅訪問型児童発達支援","スピカR","すぴかあーる","2358500516","愛知県名古屋市緑区","太子二丁目190番地の1","052-618-9570","052-618-9571","https://www.hoshizora-gocha.co.jp/",35.06545713,136.97821607,"","","","",,,
