"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"05201","E0000016344","秋田市","ＮＰＯ法人障がい者雇用促進ネットワークアクール","えぬぴーおーほうじんしょうがいしゃこようそくしんねっとわーくあくーる","9410005002784","秋田県秋田市","川尻町字大川反１７０番２６","018-896-0200","018-896-0010","https://acoeur.jimdo.com/","就労継続支援Ａ型","アクール","あくーる","0510100696","秋田県秋田市","川尻町字大川反１７０−２６","018-896-0200","018-896-0010","https://acoeur.jimdo.com/",39.71625470,140.08420500,"09:00-16:00","09:00-11:00","","","日曜・祝日・その他事業所カレンダーによる",,20
"05201","E0000016428","秋田市","社会福祉法人　秋田県身体障害者福祉協会","しゃかいふくしほうじんあきたけんしんたいしょうがいしゃふくしきょうかい","1410005000622","秋田県秋田市","旭北栄町１番５号","018-864-2780","018-864-2781","http://www.normanet.ne.jp/~ww100132/center/index2.htm","就労継続支援Ａ型","指定障害者支援施設　秋田ワークセンター","していしょうがいしゃしえんしせつあきたわーくせんたー","0510102080","秋田県秋田市","下北手柳館字前田面１３４","018-831-8010","018-831-8009","http://www.awc.or.jp",39.71840148,140.17213245,"09:00-16:30","09:00-11:30","","",,"納期の締切等で時間の延長ある場合あり。",10
"05201","E0000016380","秋田市","有限会社　つばさ","ゆうげんがいしゃつばさ","4410002005357","秋田県秋田市","八橋字イサノ６番地１","018-866-1866",,,"就労継続支援Ａ型","こまどり","こまどり","0510100993","秋田県秋田市","八橋字イサノ１０番地","018-866-1866",,,39.73679470,140.09217530,"08:30-17:30","08:30-17:30","","08:30-17:30","水・日曜日",,20
"05201","A0000002030","秋田市","社会福祉法人　友遊会","しゃかいふくしほうじんゆうゆうかい","2410005001074","秋田県秋田市","飯島道東一丁目５番１号","018-853-8930","018-845-6778","http://www.kyukokai.com/yuyukai/","就労継続支援Ａ型","広面ハウス","ひろおもてはうす","0510100811","秋田県秋田市","広面字樋ノ沖６９番地１","018-853-1661","018-834-7765","http://www.kyukokai.com",39.71911520,140.14932390,"08:30-17:00","08:30-17:00","00:00-00:00","00:00-00:00","日曜、祝日","特になし",10
"05201","A0000002053","秋田市","ちゃれんじ工房株式会社","ちゃれんじこうぼうかぶしきがいしゃ","5410001009663","秋田県秋田市","秋田市新屋鳥木町１−７３","018-838-6888","018-828-5903",,"就労継続支援Ａ型","ちゃれんじ工房株式会社","ちゃれんじこうぼうかぶしきがいしゃ","0510100936","秋田県秋田市","新屋鳥木町１番７３号","050-3536-9389","018-828-5903",,39.67822573,140.09127843,"09:00-17:00","09:00-17:00","","","日曜日、祝日、土曜日（祝日がある週は営業の場合あり）",,20
"13000","A0000032499","東京都","友遊会","ゆうゆうかい","2410005001074","秋田県秋田市","飯島道東１−５−１","018-853-8930","018-845-6778","https://www.kyukokai.com/yuyukai/higashiyamato-hartfull/","就労継続支援Ａ型","東大和市総合福祉センターは〜とふる","ひがしやまとしそうごうふくしせんたーはーとふる","1314300573","東京都東大和市","桜が丘２−５３−６","042-516-3981","042-516-3984","https://www.kyukokai.com/yuyukai/higashiyamato-hartfull/",35.73485848,139.41970495,"06:00-19:00","06:00-19:00","06:00-19:00","06:00-19:00","なし","なし",10
"05000","E0000016466","秋田県","社会福祉法人ドリームホープなかよし","しゃかいふくしほうじんどりーむほーぷなかよし","2410005005950","秋田県能代市","浅内字押出１６１番１","0185-55-1100","0185-74-6447","http://dreamhope-nakayoshi.jp/","就労継続支援Ａ型","りぼん就労支援・生活介護センター","りぼんしゅうろうしえんせいかつかいごせんたー","0510200082","秋田県能代市","浅内字押出１６１番１","0185-55-1100","0185-74-6447","http://dreamhope-nakayoshi.jp/",40.16179181,140.01579648,"05:00-15:30","","","07:00-15:30","土曜日・日曜日・年末年始","早番・遅番の勤務形態。イベント販売がある時は土日も出勤になる場合があります。",15
"05000","A0000076738","秋田県","株式会社ミライ福祉研究所","かぶしきがいしゃみらいふくしけんきゅうじょ","9410001012812","秋田県横手市","大屋新町字中野422番地１","0182-23-7722","0182-23-7721","https://mf-ken.com","就労継続支援Ａ型","みらいワーク","みらいわーく","0510300304","秋田県横手市","大屋新町字中野422番地１","0182-23-7722","0182-23-7721","https://mf-ken.com",39.28570348,140.55776364,"10:00-15:00","","","10:00-15:00","土曜日・日曜日・年末年始等",,20
"05000","E0000016522","秋田県","社会福祉法人　アヴェク・トワ","しゃかいふくしほうじんあべくとわ","9410005005928","秋田県横手市","十文字町梨木字羽場下１０番地１１５","0182-42-5577","0182-42-5578","http://www.avec-toi-jumonji.net/","就労継続支援Ａ型","多機能型事業所　ブリエ十文字","たきのうがたじぎょうしょぶりえじゅうもんじ","0510300171","秋田県横手市","十文字町梨木字羽場下１０番地１１５","0182-23-6300","0182-23-6311","http://www.avec-toi-jumonji.net/",39.23400874,140.52761086,"09:00-15:30","09:00-15:30","","","祝祭日・及びお盆（8月13日〜8月17日）、年末年始（12月31日〜1月3日まで",,10
"05000","A0000000868","秋田県","株式会社　ファン・ワーク","かぶしきがいしゃふぁんわーく","7430001067492","秋田県横手市","雄物川町南形字下大巻５５番地","0182-23-6663","0182-23-6693",,"就労継続支援Ａ型","ジョイワーク横手","じょいわーくよこて","0510300148","秋田県横手市","雄物川町南形字下大巻55番地","0182236663","0182236693",,39.28156182,140.41512743,"10:00-15:10","10:00-12:00","","","日曜、祝日、その他（お盆、年末年始等）",,20
"05000","A0000055374","秋田県","株式会社スプレッド","かぶしきがいしゃすぷれっど","1410001012588","秋田県男鹿市","船川港船川字片田７１番地２６","0185-27-8013","0185-27-8013",,"就労継続支援Ａ型","スプレッド","すぷれっど","0510500101","秋田県男鹿市","船川港船川字片田７１番地２６","0185-27-8013","0185-27-8013",,39.88734795,139.84445006,"06:00-15:00","","","","土日祝",,
"05000","A0000088818","秋田県","NPO法人湯沢市農援隊","えぬぴいおうほうじんゆざわしのうえんたい","3410005006469","秋田県湯沢市","字中屋敷１３３番地の２","0183734658",,,"就労継続支援Ａ型","ＮＰＯ法人湯沢市農援隊","えぬぴいおうほうじんゆざわしのうえんたい","0510700115","秋田県湯沢市","字中屋敷１３３番地の２","0183734658",,,39.15860851,140.45825724,"","","","",,,
"05000","E0000016711","秋田県","株式会社　HOLIDAY","かぶしきかいしゃほりでー","2410001010005","秋田県由利本荘市","古雪町３番地","0184-22-2883","0184-22-2883",,"就労継続支援Ａ型","就労支援センター　ホリデー","しゅうろうしえんせんたーほりでー","0511000119","秋田県由利本荘市","古雪町３番２","0184-22-2883","0184-22-2883",,39.39100435,140.03976251,"07:00-16:00","","","","土、日、祝日",,10
"05000","A0000064896","秋田県","株式会社cozy plus","かぶしきがいしゃこーじーぷらす","8410001012763","秋田県大仙市","大曲中通町7番15号","0187-73-7447","0187737448","https://cozy-plus-akita.com/","就労継続支援Ａ型","cozy plus","こーじーぷらす","0511200206","秋田県大仙市","大曲中通町7-18","0187-73-7527","0187-73-7527","https://cozy-plus-akita.com/",39.46221440,140.47850798,"08:00-17:00","","","",,,20
"05000","E0000016766","秋田県","社会福祉法人　柏仁会","しゃかいふくしほうじんはくじんかい","3410005004407","秋田県大仙市","強首字上野台２３番地１８強首字上野台２３番地１８","0187-87-7300","0187-87-7301","https://hakuzinkai.jp/","就労継続支援Ａ型","多機能型事業所ありす刈和野","たきのうがたじぎょうしょありすかりわの","0511200081","秋田県大仙市","刈和野字愛宕下８５番地","0187-73-7021","0187-73-7031","https://hakuzinkai.jp/",39.54508780,140.37394900,"08:30-16:00","","","08:30-16:00","原則、土日が定休日です。","祝日は営業しています。※12：00〜13：00は昼食・休憩時間となります。",10
"05000","A0000060585","秋田県","ハッピーマッシュ第二　株式会社","はっぴーまっしゅだいにかぶしきかいしゃ","8410001012458","秋田県山本郡八峰町","峰浜水沢字稲荷堂１２０−２","0185-74-6886","0185-74-7129","https://r.goope.jp/happy0002","就労継続支援Ａ型","ハッピーマッシュ第二株式会社","はっぴーまっしゅだいにかぶしきかいしゃ","0512200080","秋田県山本郡八峰町","峰浜水沢字稲荷堂後１２０−２","0185-74-6886","0185-74-7129","https://r.goope.jp/happy0002",40.29712866,140.03878236,"","","","",,,
"05000","E0000016913","秋田県","ハッピーマッシュ株式会社","はっぴーまっしゅかぶしきがいしゃ","3410001010598","秋田県山本郡八峰町","峰浜水沢字水沢２０−４","0185-88-8879","0185-88-8896",,"就労継続支援Ａ型","ハッピーマッシュ","はっぴーまっしゅ","0512200056","秋田県山本郡八峰町","峰浜水沢字水沢２０−４","0185-88-8879","0185-88-8879",,40.29900330,140.03696025,"08:30-13:30","08:30-13:30","08:30-13:30","08:30-13:30","定休日なし。","昼休憩1時間あり",60
"06201","E0000059004","山形市","社会福祉法人愛泉会","しゃかいふくしほうじんあいせんかい","2390005000541","山形県山形市","諏訪町一丁目2番7号","023-664-2117","023-664-2118","http://www.y-aisenkai.com/","就労継続支援Ａ型","エコファームもとさわ","えこふぁーむもとさわ","0610100687","山形県山形市","長谷堂字湯向山４１５８番地","023-688-5883","023-688-5647","http://www.y-aisenkai.com/",38.21549390,140.27919520,"09:00-16:00","","","","国民の休日、８月１３日から１５日及び１２月２９日から１月３日","国民の休日、８月１３日から１５日及び１２月２９日から１月３日",10
"06201","E0000058977","山形市","社会福祉法人山形県コロニー協会","しゃかいふくしほうじんやまがたけんころにーきょうかい","1390005000526","山形県山形市","桜田南１番１９号社会福祉法人山形県コロニー協会","023-641-7335","023-641-7368","http://www.yamagata-colony.or.jp/","就労継続支援Ａ型","就労継続支援事業Ａ型山形福祉工場","しゅうろうけいぞくしえんじぎょうえーがたやまがたふくしこうじょう","0610100430","山形県山形市","桜田南１番１９号社会福祉法人山形県コロニー協会","023-641-1136","023-641-1334","http://www.yamagata-colony.or.jp",38.21694122,140.31222204,"08:30-17:00","","","","土曜・日曜・祝日　その他協会が年間計画で定める休日",,40
"06201","E0000058998","山形市","株式会社 山形包徳","かぶしきかいしゃやまがたほうとく","1390001006015","山形県山形市","城西町四丁目3番23号ダイヤ４城西２０１","023-674-0877","023-674-0878","http://www.y-houtoku.co.jp","就労継続支援Ａ型","株式会社山形包徳福祉事業部","かぶしきかいしゃやまがたほうとくふくしじぎょうぶ","0610100620","山形県山形市","下条町二丁目1番4号　","023-674-0877","023-674-0878","http://www.y-houtoku.co.jp",38.26036819,140.32489707,"08:30-17:30","08:30-17:30","08:30-17:30","08:30-17:30","勤務シフトに応じた休日","サービスは年中無休",20
"06201","E0000059017","山形市","有限会社内外ファーム","ゆうげんがいしゃないがいふぁーむ","6390002006819","山形県山形市","小白川町5-13-24","023-674-9111","023-674-9111","http://www.naigaifarm.jp","就労継続支援Ａ型","蔵王の恵農場","ざおうのめぐみのうじょう","0610100752","山形県山形市","小白川町五丁目１３番２４号","023-674-9111","023-674-9111","http://www.naigaifarm.jp",38.24551815,140.36564382,"08:00-15:00","","","","土曜日、日曜日、祝祭日、会社が別に定める日",,10
"06000","E0000059095","山形県","特定非営利活動法人そら","とくていひえいりかつどうほうじんそら","9390005008545","山形県米沢市","中央七丁目3番地の15","0238-49-7330","0238-49-7336",,"就労継続支援Ａ型","そらの輪","そらのわ","0610200578","山形県米沢市","中央七丁目3番地の15","0238-49-7330","0238-49-7336",,37.91950633,140.10672106,"09:00-15:00","09:00-12:00","","","日祝日",,10
"06000","E0000059094","山形県","極楽麦酒本舗合同会社","ごくらくびーるほんぽごうどうかいしゃ","1390003001286","山形県米沢市","中央二丁目3番18号","0238-40-0291","0238-40-0190","http://gokurakubeer.starfree.jp/","就労継続支援Ａ型","極楽麦酒本舗","ごくらくびーるほんぽ","0610200560","山形県米沢市","中央二丁目３番１８号","0238-40-0291","0238-40-0190","http://gokurakubeer.starfree.jp/",37.91376265,140.10866016,"","","","",,,20
"06000","A0000039656","山形県","株式会社よつ葉","かぶしきかいしゃよつば","7180001138162","山形県鶴岡市","文園町６−４２１F","0235-77-5661","0235-77-4739",,"就労継続支援Ａ型","self-A・よつ葉鶴岡","せるふえーよつばつるおか","0610300758","山形県鶴岡市","文園町６−４２　１F","0235-77-5661","0235-77-4739","http://self-a.net/",38.71483439,139.83061380,"09:00-17:00","09:00-17:00","","","日、祝（土曜日は会社カレンダーに基づく）",,20
